uri,name,type,n_variable,n_words,n_words_unique,n_characters,avg_char_per_word,n_loop,n_ifthen,arg_name,arg_type,arg_value,line,docs
./utilmy/utilmy.py:pd_filter,pd_filter,function,18,106,52,531,5.01,2,7,"['df', 'filter_dict', 'verbose']","[None, None, None]","[None, '""shop_id=11, l1_genre_id>600, l2_genre_id<80311,""', 'False']",66,"['    """"""\n', '     dfi = pd_filter2(dfa, ""shop_id=11, l1_genre_id>600, l2_genre_id<80311,"" )\n', '     dfi2 = pd_filter(dfa, {""shop_id"" : 11} )\n', '     ### Dilter dataframe with basic expr\n', '    """"""\n']"
./utilmy/utilmy.py:pd_to_file,pd_to_file,function,14,35,24,272,7.77,0,3,"['df', 'filei', 'check', 'verbose', '**kw']","[None, None, None, None, None]","[None, None, '""check""', 'True', None]",104,[]
./utilmy/utilmy.py:pd_read_file,pd_read_file,function,66,249,142,1645,6.61,4,18,"['path_glob', 'ignore_index', 'cols', 'verbose', 'nrows', 'concat_sort', 'n_pool', 'drop_duplicates', 'col_filter', 'col_filter_val', 'dtype_reduce', '**kw']","[None, None, None, None, None, None, None, None, None, None, None, None]","['""*.pkl""', 'True', 'None', 'False', '-1', 'True', '1', 'None', 'None', 'None', 'None', None]",130,"['  """"""  Read file in parallel from disk : very Fast\n', '  :param path_glob: list of pattern, or sep by "";""\n', '  :return:\n', '  """"""\n']"
./utilmy/utilmy.py:pd_sample_strat,pd_sample_strat,function,5,10,9,104,10.4,0,0,"['df', 'col', 'n']","[None, None, None]","[None, None, None]",213,[]
./utilmy/utilmy.py:pd_cartesian,pd_cartesian,function,12,22,18,154,7.0,0,0,"['df1', 'df2']","[None, None]","[None, None]",221,[]
./utilmy/utilmy.py:pd_plot_histogram,pd_plot_histogram,function,24,71,45,428,6.03,0,4,"['dfi', 'path_save', 'nbin', 'q5', 'q95', 'nsample', 'show', 'clear']","[None, None, None, None, None, None, None, None]","[None, 'None', '20.0', '0.005', '0.995', ' -1', 'False', 'True']",233,[]
./utilmy/utilmy.py:pd_col_bins,pd_col_bins,function,8,19,18,128,6.74,0,0,"['df', 'col', 'nbins']","[None, None, None]","[None, None, '5']",258,[]
./utilmy/utilmy.py:pd_dtype_reduce,pd_dtype_reduce,function,9,35,23,238,6.8,1,1,"['dfm', 'int0 ', 'float0 ']","[None, None, None]","[None, ""'int32'"", "" 'float32'""]",265,[]
./utilmy/utilmy.py:pd_dtype_count_unique,pd_dtype_count_unique,function,17,73,57,541,7.41,1,3,"['df', 'col_continuous']","[None, None]","[None, '[]']",274,"['    """"""Learns the number of categories in each variable and standardizes the data.\n', '        ----------\n', '        data: pd.DataFrame\n', '        continuous_ids: list of ints\n', '            List containing the indices of known continuous variables. Useful for\n', '            discrete data like age, which is better modeled as continuous.\n', '        Returns\n', '        -------\n', '        ncat:  number of categories of each variable. -1 if the variable is  continuous.\n', '    """"""\n']"
./utilmy/utilmy.py:pd_dtype_to_category,pd_dtype_to_category,function,15,36,29,350,9.72,1,3,"['df', 'col_exclude', 'treshold']","[None, None, None]","[None, None, '0.5']",313,"['  """"""\n', '    Convert string to category\n', '  """"""\n']"
./utilmy/utilmy.py:pd_dtype_getcontinuous,pd_dtype_getcontinuous,function,10,43,29,261,6.07,1,2,"['df', 'cols_exclude', 'nsample']","[None, 'list', None]","[None, '[]', '-1']",332,[]
./utilmy/utilmy.py:pd_del,pd_del,function,6,13,13,50,3.85,1,0,"['df', 'cols']","[None, 'list']","[None, None]",348,[]
./utilmy/utilmy.py:pd_add_noise,pd_add_noise,function,18,41,33,295,7.2,1,1,"['df', 'level', 'cols_exclude']","[None, None, 'list']","[None, '0.05', '[]']",357,[]
./utilmy/utilmy.py:pd_cols_unique_count,pd_cols_unique_count,function,10,43,29,261,6.07,1,2,"['df', 'cols_exclude', 'nsample']","[None, 'list', None]","[None, '[]', '-1']",371,[]
./utilmy/utilmy.py:pd_show,pd_show,function,6,10,10,116,11.6,0,0,"['df', 'nrows', 'reader', '**kw']","[None, None, None, None]","[None, '100', ""'notepad.exe'"", None]",389,"['    """""" Show from Dataframe\n', '    """"""\n']"
./utilmy/utilmy.py:to_dict,to_dict,function,2,2,2,8,4.0,0,0,['**kw'],[None],[None],409,[]
./utilmy/utilmy.py:to_timeunix,to_timeunix,function,2,16,12,187,11.69,0,2,['datex'],[None],"['""2018-01-16""']",414,[]
./utilmy/utilmy.py:to_datetime,to_datetime,function,5,8,8,45,5.62,0,0,['x'],[None],[None],422,[]
./utilmy/utilmy.py:np_list_intersection,np_list_intersection,function,4,10,8,24,2.4,1,1,"['l1', 'l2']","[None, None]","[None, None]",427,[]
./utilmy/utilmy.py:np_add_remove,np_add_remove,function,7,10,9,116,11.6,1,0,"['set_', 'to_remove', 'to_add']","[None, None, None]","[None, None, None]",431,[]
./utilmy/utilmy.py:to_float,to_float,function,1,8,6,46,5.75,0,0,['x'],[None],[None],440,[]
./utilmy/utilmy.py:to_int,to_int,function,1,8,6,44,5.5,0,0,['x'],[None],[None],447,[]
./utilmy/utilmy.py:config_load,config_load,function,31,126,90,1072,8.51,2,4,"['config_path', 'path_default', 'config_default']","['str ', 'str', 'dict']","[' None', 'None', 'None']",458,"['    """"""Load Config file into a dict  from .json or .yaml file\n', '    TODO .cfg file\n', '    1) load config_path\n', '    2) If not, load default from HOME USER\n', '    3) If not, create default on in python code\n', '    Args:\n', ""        config_path: path of config or 'default' tag value\n"", '    Returns: dict config\n', '    """"""\n']"
./utilmy/utilmy.py:os_path_split,os_path_split,function,10,27,21,215,7.96,0,2,['fpath'],['str'],"['""""']",520,[]
./utilmy/utilmy.py:os_file_replacestring,os_file_replacestring,function,13,35,30,411,11.74,2,0,"['findstr', 'replacestr', 'some_dir', 'pattern', 'dirlevel']","[None, None, None, None, None]","[None, None, None, '""*.*""', '1']",537,"['    """""" #fil_replacestring_files(""logo.png"", ""logonew.png"", r""D:/__Alpaca__details/aiportfolio"",\n', '        pattern=""*.html"", dirlevel=5  )\n', '    """"""\n']"
./utilmy/utilmy.py:os_walk,os_walk,function,29,76,44,963,12.67,4,3,"['dir1', 'pattern', 'dirlevel', 'path_only']","[None, None, None, None]","[None, '""*.*""', '20', 'False']",559,"['    """"""\n', '            matches[""dirpath""]  = []\n', '            matches[""filename""] = []\n', '            matches[""fullpath""] = []\n', '\n', '    """"""\n']"
./utilmy/utilmy.py:z_os_search_fast,z_os_search_fast,function,29,122,72,893,7.32,4,4,"['fname', 'texts', 'mode']","[None, None, None]","[None, 'None', '""regex/str""']",603,[]
./utilmy/utilmy.py:os_search_content,os_search_content,function,13,37,33,301,8.14,1,1,"['srch_pattern', 'mode', 'dir1', 'file_pattern', 'dirlevel']","[None, None, None, None, None]","['None', '""str""', '""""', '""*.*""', '1']",647,"['    """"""  search inside the files\n', '\n', '    """"""\n']"
./utilmy/utilmy.py:os_get_function_name,os_get_function_name,function,6,31,18,199,6.42,0,0,[],[],[],663,[]
./utilmy/utilmy.py:os_variable_init,os_variable_init,function,3,12,10,45,3.75,1,0,"['ll', 'globs']","[None, None]","[None, None]",676,[]
./utilmy/utilmy.py:os_import,os_import,function,14,59,37,426,7.22,3,3,"['mod_name', 'globs', 'verbose']","[None, None, None]","['""myfile.config.model""', 'None', 'True']",684,[]
./utilmy/utilmy.py:os_variable_exist,os_variable_exist,function,4,19,16,111,5.84,0,1,"['x', 'globs', 'msg']","[None, None, None]","[None, None, '""""']",711,[]
./utilmy/utilmy.py:os_variable_check,os_variable_check,function,9,31,26,149,4.81,1,2,"['ll', 'globs', 'do_terminate']","[None, None, None]","[None, 'None', 'True']",721,[]
./utilmy/utilmy.py:os_clean_memory,os_clean_memory,function,5,13,12,56,4.31,1,0,"['varlist', 'globx']","[None, None]","[None, None]",733,[]
./utilmy/utilmy.py:os_system_list,os_system_list,function,11,45,38,219,4.87,1,1,"['ll', 'logfile', 'sleep_sec']","[None, None, None]","[None, 'None', '10']",741,[]
./utilmy/utilmy.py:os_file_check,os_file_check,function,4,16,14,121,7.56,0,0,['fp'],[None],[None],763,[]
./utilmy/utilmy.py:os_to_file,os_to_file,function,3,7,7,52,7.43,0,0,"['txt', 'filename', 'mode']","[None, None, None]","['""""', '""ztmp.txt""', ""'a'""]",771,[]
./utilmy/utilmy.py:os_platform_os,os_platform_os,function,2,2,2,18,9.0,0,0,[],[],[],776,[]
./utilmy/utilmy.py:os_cpu,os_cpu,function,2,2,2,20,10.0,0,0,[],[],[],781,[]
./utilmy/utilmy.py:os_platform_ip,os_platform_ip,function,0,1,1,4,4.0,0,0,[],[],[],786,[]
./utilmy/utilmy.py:os_memory,os_memory,function,13,36,30,278,7.72,1,1,[],[],[],791,"['    """""" Get node total memory and memory usage in linux\n', '    """"""\n']"
./utilmy/utilmy.py:os_sleep_cpu,os_sleep_cpu,function,8,19,14,169,8.89,1,0,"['priority', 'cpu_min', 'sleep']","[None, None, None]","['300', '50', '10']",808,[]
./utilmy/utilmy.py:os_ram_object,os_ram_object,function,17,58,39,319,5.5,0,4,"['o', 'ids', 'hint', 'set(']","[None, None, None, None]","[None, None, '"" deep_getsizeof(df_pd', None]",822,"['    """""" deep_getsizeof(df_pd, set())\n', '    Find the memory footprint of a Python object\n', '    The sys.getsizeof function does a shallow size of only. It counts each\n', '    object inside a container as pointer only regardless of how big it\n', '    """"""\n']"
./utilmy/utilmy.py:os_removedirs,os_removedirs,function,12,48,32,294,6.12,3,1,['path'],[None],[None],852,"['    """"""  issues with no empty Folder\n', ""    # Delete everything reachable from the directory named in 'top',\n"", '    # assuming there are no symbolic links.\n', ""    # CAUTION:  This is dangerous!  For example, if top == '/', it could delete all your disk files.\n"", '    """"""\n']"
./utilmy/utilmy.py:os_getcwd,os_getcwd,function,3,6,5,66,11.0,0,0,[],[],[],879,[]
./utilmy/utilmy.py:os_system,os_system,function,11,45,38,219,4.87,1,1,"['ll', 'logfile', 'sleep_sec']","[None, None, None]","[None, 'None', '10']",885,"['  """""" get values\n', '       os_system( f""   ztmp "",  doprint=True)\n', '  """"""\n']"
./utilmy/utilmy.py:os_makedirs,os_makedirs,function,2,13,12,198,15.23,0,1,['dir_or_file'],[None],[None],902,[]
./utilmy/utilmy.py:global_verbosity,global_verbosity,function,10,54,35,442,8.19,0,2,"['cur_path', 'path_relative', 'default', 'key', '']","[None, None, None, None, None]","[None, '""/../../config.json""', '5', ""'verbosity'"", None]",911,"['    """""" Get global verbosity\n', '    verbosity = global_verbosity(__file__, ""/../../config.json"", default=5 )\n', '\n', '    verbosity = global_verbosity(""repo_root"", ""config/config.json"", default=5 )\n', '\n', '    :param cur_path:\n', '    :param path_relative:\n', '    :param key:\n', '    :param default:\n', '    :return:\n', '    """"""\n']"
./utilmy/utilmy.py:git_repo_root,git_repo_root,function,7,23,19,142,6.17,0,1,[],[],[],949,[]
./utilmy/utilmy.py:git_current_hash,git_current_hash,function,6,12,10,123,10.25,0,0,['mode'],[None],"[""'full'""]",959,[]
./utilmy/utilmy.py:plot_to_html,plot_to_html,function,21,53,39,426,8.04,1,1,"['dir_input', 'out_file', 'title', 'verbose']","[None, None, None, None]","['""*.png""', '""graph.html""', '""""', 'False']",971,"['    """"""\n', '      plot_to_html( model_path + ""/graph_shop_17_past/*.png"" , model_path + ""shop_17.html"" )\n', '\n', '    """"""\n']"
./utilmy/utilmy.py:save,save,function,5,10,10,140,14.0,0,0,"['dd', 'to_file', 'verbose']","[None, None, None]","[None, '""""', 'False']",1070,[]
./utilmy/utilmy.py:load,load,function,5,7,6,61,8.71,0,0,['to_file'],[None],"['""""']",1077,[]
./utilmy/utilmy.py:print_everywhere,print_everywhere,function,14,35,32,209,5.97,1,0,[],[],[],1087,"['    """"""\n', '    https://github.com/alexmojaki/snoop\n', '    """"""\n']"
./utilmy/utilmy.py:log5,log5,function,5,6,6,33,5.5,0,0,['*s'],[None],[None],1117,"['    """"""    ### Equivalent of print, but more :  https://github.com/gruns/icecream\n', '    pip install icrecream\n', '    ic()  --->  ic| example.py:4 in foo()\n', ""    ic(var)  -->   ic| d['key'][1]: 'one'\n"", '    \n', '    """"""\n']"
./utilmy/utilmy.py:log_trace,log_trace,function,4,4,4,37,9.25,0,0,"['msg', 'dump_path', 'globs']","[None, None, None]","['""""', '""""', 'None']",1128,[]
./utilmy/utilmy.py:profiler_start,profiler_start,function,6,9,9,82,9.11,0,0,[],[],[],1134,[]
./utilmy/utilmy.py:profiler_stop,profiler_stop,function,3,5,5,83,16.6,0,0,[],[],[],1142,[]
./utilmy/utilmy.py:dict_to_namespace,dict_to_namespace,class,3,5,5,36,7.2,0,0,[],[],[],403,[]
./utilmy/utilmy.py:Session,Session,class,42,178,114,1402,7.88,3,2,[],[],[],1001,[]
./utilmy/utilmy.py:dict_to_namespace:__init__,dict_to_namespace:__init__,method,2,2,2,15,7.5,0,0,"['self', 'd']","[None, None]","[None, None]",405,[]
./utilmy/utilmy.py:Session:__init__,Session:__init__,method,5,7,7,113,16.14,0,0,"['self', 'dir_session', '']","[None, None, None]","[None, '""ztmp/session/""', None]",1007,[]
./utilmy/utilmy.py:Session:show,Session:show,method,5,7,7,62,8.86,0,0,['self'],[None],[None],1013,[]
./utilmy/utilmy.py:Session:save,Session:save,method,4,8,8,146,18.25,0,0,"['self', 'name', 'glob', 'tag']","[None, None, None, None]","[None, None, 'None', '""""']",1018,[]
./utilmy/utilmy.py:Session:load,Session:load,method,4,9,9,126,14.0,0,0,"['self', 'name', 'glob', 'tag']","[None, None, 'dict', None]","[None, None, 'None', '""""']",1024,[]
./utilmy/utilmy.py:Session:save_session,Session:save_session,method,19,82,58,516,6.29,1,2,"['self', 'folder', 'globs', 'tag']","[None, None, None, None]","[None, None, None, '""""']",1031,[]
./utilmy/utilmy.py:Session:load_session,Session:load_session,method,11,33,28,208,6.3,2,0,"['self', 'folder', 'globs']","[None, None, None]","[None, None, 'None']",1054,"['      """"""\n', '      """"""\n']"
./utilmy/util_default.py:log,log,function,10,39,25,357,9.15,0,0,['*s'],[None],[None],18,[]
./utilmy/util_default.py:log2,log2,function,1,5,5,39,7.8,0,0,['*s'],[None],[None],22,[]
./utilmy/util_default.py:logw,logw,function,1,5,5,41,8.2,0,0,['*s'],[None],[None],26,[]
./utilmy/util_default.py:loge,loge,function,1,5,5,39,7.8,0,0,['*s'],[None],[None],30,[]
./utilmy/util_default.py:logger_setup,logger_setup,function,2,15,13,138,9.2,0,0,[],[],[],34,[]
./utilmy/util_default.py:config_load,config_load,function,16,74,63,807,10.91,0,1,"['config_path', 'pathlib.Path]] ']","[' Optional[Union[str', None]","[None, ' None']",51,"['    """"""Load Config file into a dict\n', '    1) load config_path\n', '    2) If not, load in HOME USER\n', '    3) If not, create default one\n', ""    # config_default = yaml.load(os.path.join(os.path.dirname(__file__), 'config', 'config.yaml'))\n"", '\n', '    Args:\n', ""        config_path: path of config or 'default' tag value\n"", '    Returns: dict config\n', '    """"""\n']"
./utilmy/util_default.py:dataset_donwload,dataset_donwload,function,9,19,17,246,12.95,0,0,"['url', 'path_target']","[None, None]","[None, None]",99,"['    """"""Donwload on disk the tar.gz file\n', '    Args:\n', '        url:\n', '        path_target:\n', '    Returns:\n', '\n', '    """"""\n']"
./utilmy/util_default.py:os_extract_archive,os_extract_archive,function,19,63,47,671,10.65,1,8,"['file_path', 'path', 'archive_format']","[None, None, None]","[None, '"".""', '""auto""']",117,"['    """"""Extracts an archive if it matches tar, tar.gz, tar.bz, or zip formats.\n', '    Args:\n', '        file_path: path to the archive file\n', '        path: path to extract the archive file\n', '        archive_format: Archive format to try for extracting the file.\n', ""            Options are 'auto', 'tar', 'zip', and None.\n"", ""            'tar' includes tar, tar.gz, and tar.bz files.\n"", ""            The default 'auto' is ['tar', 'zip'].\n"", '            None or an empty list will return no matches found.\n', '    Returns:\n', '        True if a match was found and an archive extraction was completed,\n', '        False otherwise.\n', '    """"""\n']"
./utilmy/util_default.py:to_file,to_file,function,3,7,7,51,7.29,0,0,"['s', 'filep']","[None, None]","[None, None]",164,[]
